id,x,y,town, type, data
9806,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3487,
9807,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6747,6748,6749,6750,
9808,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8238,
9809,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3378,3379,3380,3381,
9810,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16375,
9811,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13175,13176,13177,
9812,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3548,3549,
9813,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6219,6220,6221,
9814,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20998,20999,
9815,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2025,2026,
9816,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19464,19465,
9817,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21021,21022,21023,
9818,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8976,8977,8978,
9819,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22052,
9820,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11532,11533,
9821,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20364,
9822,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23527,
9823,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13998,13999,
9824,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,641,642,643,
9825,-563943,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20649,
9826,-563862,-1.2024e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,45,
9827,-564262,-1.20173e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11702,
9828,-564261,-1.20313e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4886,4887,
9829,-563890,-1.20242e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2622,2623,
9830,-563883,-1.20242e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2578,
9831,-563783,-1.2017e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23622,23623,
9832,-563912,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9751,9752,
9833,-563896,-1.20218e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,19842,19843,19844,
9834,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14210,
9835,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22559,
9836,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5250,5251,
9837,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7194,7195,
9838,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10811,10812,
9839,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6650,6651,
9840,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20100,
9841,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2839,2840,2841,
9842,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15897,15898,
9843,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7227,7228,7229,7230,
9844,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,612,613,
9845,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1716,1717,1718,
9846,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17042,
9847,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9008,9009,9010,
9848,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23358,
9849,-563861,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18625,18626,18627,18628,
9850,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19172,
9851,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18363,18364,
9852,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7113,
9853,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6694,6695,6696,
9854,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23844,23845,23846,
9855,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13646,13647,
9856,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4026,
9857,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,85,86,
9858,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21124,
9859,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4749,4750,4751,
9860,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9204,9205,
9861,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19733,19734,
9862,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14563,
9863,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17137,17138,17139,17140,
9864,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5200,
9865,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1539,
9866,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12542,12543,12544,
9867,-563843,-1.20262e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20244,
9868,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18316,
9869,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15183,15184,
9870,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9876,
9871,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,310,311,
9872,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17818,17819,
9873,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12418,12419,12420,12421,12422,
9874,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1909,1910,1911,
9875,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,11359,
9876,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18538,18539,
9877,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5576,
9878,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10805,10806,10807,10808,
9879,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21791,21792,21793,21794,
9880,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2979,2980,2981,
9881,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,24188,24189,24190,
9882,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7935,7936,7937,
9883,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4520,4521,4522,4523,
9884,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14456,14457,
9885,-563827,-1.20261e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7938,7939,7940,
9886,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3513,3514,
9887,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12387,12388,
9888,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8916,
9889,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14686,
9890,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5143,
9891,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9113,
9892,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18344,18345,18346,
9893,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6933,6934,
9894,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19793,
9895,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2847,2848,2849,2850,
9896,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,19070,19071,
9897,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14083,14084,14085,
9898,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,681,682,683,
9899,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23548,23549,
9900,-563824,-1.20259e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9497,9498,
9901,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21715,
9902,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7861,
9903,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,949,950,
9904,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2544,2545,2546,
9905,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1316,1317,
9906,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7503,
9907,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2893,2894,2895,
9908,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6924,
9909,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22274,22275,
9910,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,17797,17798,17799,
9911,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2332,2333,
9912,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4145,4146,
9913,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14116,14117,14118,
9914,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16891,16892,16893,16894,
9915,-563818,-1.20258e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9558,9559,9560,
9916,-564199,-1.20231e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4850,
9917,-564163,-1.20227e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,6158,
9918,-564163,-1.20227e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14175,14176,
9919,-564077,-1.20226e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,1878,1879,
9920,-564315,-1.20235e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3530,3531,
9921,-563819,-1.20215e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11574,11575,
9922,-564111,-1.20225e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,241,242,
9923,-564323,-1.20232e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15975,15976,15977,15978,
9924,-564283,-1.20234e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7919,7920,
9925,-563972,-1.2022e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22759,22760,
9926,-564277,-1.20234e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20054,20055,20056,
9927,-563978,-1.2022e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5317,5318,5319,
9928,-564415,-1.20235e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11750,11751,11752,11753,
9929,-564350,-1.20236e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8551,8552,
9930,-564344,-1.20233e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12245,
9931,-564351,-1.20233e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12998,12999,13000,
9932,-564374,-1.20234e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4883,4884,
9933,-564365,-1.20236e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10441,10442,10443,
9934,-563932,-1.20219e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11377,
9935,-563925,-1.20218e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,6549,6550,6551,
9936,-564334,-1.20233e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13457,13458,13459,
9937,-563978,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16297,16298,
9938,-563973,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,758,
9939,-564289,-1.20234e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,105,106,107,108,109,
9940,-563934,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23374,23375,
9941,-563929,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8629,8630,8631,
9942,-563943,-1.20219e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,1210,1211,
9943,-563937,-1.20219e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7301,7302,
9944,-564299,-1.20231e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23483,23484,23485,23486,
9945,-564306,-1.20232e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14112,
9946,-564306,-1.20232e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18816,18817,18818,
9947,-564316,-1.20232e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18676,
9948,-564323,-1.20235e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7509,7510,7511,7512,7513,
9949,-564329,-1.20235e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12327,12328,
9950,-564077,-1.20224e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,18540,18541,
9951,-564077,-1.20224e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20577,
9952,-564077,-1.20224e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23543,23544,23545,23546,
9953,-564077,-1.20224e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,8921,8922,8923,8924,
9954,-564077,-1.20224e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10019,10020,10021,10022,
9955,-564289,-1.20231e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11169,11170,
9956,-563983,-1.20221e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17971,17972,
9957,-563887,-1.2022e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21231,21232,21233,
9958,-563880,-1.2022e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11726,11727,11728,11729,11730,11731,
9959,-563917,-1.20218e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8981,8982,8983,
9960,-563965,-1.2022e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20131,
9961,-563959,-1.2022e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5107,
9962,-564060,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20061,
9963,-564060,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20178,
9964,-564060,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21959,21960,
9965,-564060,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,24203,24204,24205,
9966,-564060,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23403,23404,23405,
9967,-564060,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3652,3653,
9968,-564233,-1.20229e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14659,14660,14661,14662,
9969,-564241,-1.20229e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17546,
9970,-564228,-1.20232e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18938,18939,18940,18941,
9971,-563964,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9983,9984,
9972,-564211,-1.20231e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17638,17639,17640,17641,
9973,-564217,-1.20231e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7252,7253,
9974,-564252,-1.2023e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23923,23924,
9975,-564226,-1.20229e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16419,16420,16421,16422,16423,
9976,-564221,-1.20228e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17637,
9977,-564245,-1.20232e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4391,
9978,-564222,-1.20231e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2481,
9979,-564235,-1.20232e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22729,22730,22731,
9980,-564235,-1.20232e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3198,3199,
9981,-564033,-1.20225e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5946,5947,5948,5949,
9982,-564132,-1.20226e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23238,
9983,-564205,-1.20231e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22720,22721,
9984,-563954,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18090,18091,18092,
9985,-564019,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22057,22058,
9986,-564019,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3878,3879,3880,
9987,-564211,-1.20228e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7840,
9988,-564211,-1.20228e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16430,16431,16432,16433,
9989,-563899,-1.2022e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8905,
9990,-564186,-1.20227e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17421,17422,
9991,-564134,-1.20229e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,6495,6496,6497,6498,
9992,-563911,-1.20218e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,388,
9993,-564027,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7499,
9994,-564007,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20170,20171,
9995,-563772,-1.20213e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,16455,16456,16457,
9996,-564192,-1.2023e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2147,2148,
9997,-564012,-1.20224e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14478,
9998,-564026,-1.20225e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11735,11736,
9999,-564019,-1.20225e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,17484,17485,
10000,-564003,-1.20224e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,22303,
10001,-563995,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13612,13613,13614,13615,
10002,-563831,-1.20218e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,9471,9472,
10003,-563831,-1.20218e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23799,23800,23801,
10004,-563831,-1.20218e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,8841,
10005,-564176,-1.2023e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,5974,
10006,-563943,-1.20222e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2958,2959,
10007,-564175,-1.20227e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7664,7665,7666,
10008,-564139,-1.20226e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,4943,
10009,-563803,-1.20214e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7647,
10010,-563803,-1.20214e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20366,
10011,-563803,-1.20214e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,6530,6531,
10012,-563803,-1.20214e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,20917,20918,
10013,-564170,-1.20229e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23278,23279,23280,
10014,-564200,-1.20228e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,2594,2595,2596,2597,2598,
10015,-564200,-1.20228e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,20904,
10016,-563821,-1.20218e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14755,
10017,-563989,-1.20223e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,10072,10073,
10018,-563997,-1.20221e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,23990,
10019,-563867,-1.20236e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,6195,6196,6197,
10020,-563867,-1.20236e+06,Ho,,appartment, familyhouse,1,nhouseholds,2,,h1,8886,8887,,h2,12696,12697,
10021,-563919,-1.20221e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,11564,11565,
10022,-563919,-1.20221e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,7942,
10023,-563826,-1.20139e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,19579,19580,
10024,-563819,-1.20234e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,14476,
10025,-562625,-1.20154e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,15047,15048,15049,
10026,-564097,-1.20162e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,12234,12235,
10027,-563058,-1.20172e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,13933,13934,
10028,-563062,-1.2017e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,772,773,
10029,-563871,-1.2024e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,3497,3498,
10030,-563871,-1.2024e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,18634,18635,18636,18637,
10031,-563868,-1.20244e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,6343,
10032,-563989,-1.20359e+06,Ho,,appartment, familyhouse,1,nhouseholds,1,,h1,21422,
10033,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,12721,
10034,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,9553,9554,9555,9556,9557,
10035,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22150,22151,22152,22153,
10036,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3711,3712,3713,
10037,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4133,4134,4135,4136,
10038,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,1609,
10039,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21441,
10040,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15668,15669,15670,15671,
10041,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,24164,24165,
10042,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2642,
10043,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13639,13640,
10044,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,789,790,
10045,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4997,4998,
10046,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,7476,7477,7478,7479,7480,
10047,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,16545,16546,
10048,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23178,23179,23180,
10049,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,3807,3808,3809,3810,
10050,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,14345,14346,
10051,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,21159,21160,21161,
10052,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,2732,2733,2734,2735,
10053,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,5543,5544,
10054,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10186,10187,10188,10189,
10055,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,4301,
10056,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,23272,23273,
10057,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,10977,10978,10979,
10058,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,13007,13008,13009,13010,
10059,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,15465,15466,
10060,-563796,-1.20251e+06,Ho,,appartment, familyhouse,0,nhouseholds,1,,h1,22065,22066,
