id,sex,age,ecactivity,worktype,commutetime,town,x,y,apartment
2945,M,39,working,industry,not commuting,566624,1006022.46,790178.89,1220
2946,M,3,at_home,undef,not commuting,566624,1006022.46,790178.89,1220
4462,M,36,working,public_sector,not commuting,566624,1006022.46,790178.89,1221
4463,F,3,at_home,undef,not commuting,566624,1006022.46,790178.89,1221
4464,M,4,at_home,undef,not commuting,566624,1006022.46,790178.89,1221
4465,F,5,at_home,undef,not commuting,566624,1006022.46,790178.89,1221
4466,F,31,working,industry,not commuting,566624,1006022.46,790178.89,1221
4167,F,49,at_home,undef,not commuting,566624,1006022.46,790178.89,1222
4168,M,24,student,undef,15 to 30 min,566624,1006022.46,790178.89,1222
4169,F,18,working,industry,not commuting,566624,1006022.46,790178.89,1222
4170,F,92,retired,undef,not commuting,566624,1006022.46,790178.89,1222
4171,M,59,retired,undef,not commuting,566624,1006022.46,790178.89,1222
2697,M,0,at_home,undef,not commuting,566624,1006022.46,790178.89,1223
2698,F,31,working,industry,not commuting,566624,1006022.46,790178.89,1223
2699,F,61,retired,undef,not commuting,566624,1006022.46,790178.89,1223
2520,M,79,retired,undef,not commuting,566624,1006022.46,790178.89,1224
2521,M,51,working,industry,15 to 30 min,566624,1006022.46,790178.89,1224
2522,F,72,retired,undef,not commuting,566624,1006022.46,790178.89,1224
3151,M,53,working,education,not commuting,566624,1006022.46,790178.89,1225
3152,M,28,working,public_sector,15 to 30 min,566624,1006022.46,790178.89,1225
3153,M,20,student,undef,not commuting,566624,1006022.46,790178.89,1225
3154,F,49,at_home,undef,not commuting,566624,1006022.46,790178.89,1225
2724,F,63,retired,undef,not commuting,566624,1006022.46,790178.89,1226
2725,M,63,retired,undef,not commuting,566624,1006022.46,790178.89,1226
2726,M,37,working,industry,not commuting,566624,1006022.46,790178.89,1226
706,M,30,at_home,undef,not commuting,566624,1006022.46,790178.89,1227
864,M,43,working,industry,not commuting,566624,1006022.46,790178.89,1228
934,M,45,working,industry,not commuting,566624,1006022.46,790178.89,1229
805,F,68,retired,undef,not commuting,566624,1006022.46,790178.89,1230
1086,M,16,working,industry,not commuting,566624,1006022.46,790178.89,1231
1087,M,15,working,industry,not commuting,566624,1006022.46,790178.89,1231
4147,M,31,working,industry,not commuting,566624,1006022.46,790178.89,1232
4148,F,26,working,industry,not commuting,566624,1006022.46,790178.89,1232
4149,F,54,working,health,not commuting,566624,1006022.46,790178.89,1232
4150,F,2,at_home,undef,not commuting,566624,1006022.46,790178.89,1232
4151,M,59,working,trade_and_moto,not commuting,566624,1006022.46,790178.89,1232
2196,F,64,retired,undef,not commuting,566624,1006022.46,790178.89,1233
2197,F,38,at_home,undef,not commuting,566624,1006022.46,790178.89,1233
2198,M,37,working,education,not commuting,566624,1006022.46,790178.89,1233
1448,M,65,retired,undef,not commuting,566624,1006022.46,790178.89,1234
1449,M,61,working,industry,15 to 30 min,566624,1006022.46,790178.89,1234
1024,M,22,working,industry,not commuting,566624,1006022.46,790178.89,1235
1025,F,56,retired,undef,not commuting,566624,1006022.46,790178.89,1235
4337,M,17,working,trade_and_moto,not commuting,566624,1006022.46,790178.89,1236
4338,M,46,working,health,not commuting,566624,1006022.46,790178.89,1236
4339,F,27,working,admin_etc,not commuting,566624,1006022.46,790178.89,1236
4340,M,22,student,undef,30 to 45 mins,566624,1006022.46,790178.89,1236
4341,F,45,working,industry,not commuting,566624,1006022.46,790178.89,1236
1194,F,47,working,education,not commuting,566624,1006022.46,790178.89,1237
1195,M,49,working,industry,not commuting,566624,1006022.46,790178.89,1237
599,F,57,retired,undef,not commuting,566624,1006022.46,790178.89,1238
412,M,57,working,public_sector,not commuting,566624,1006022.46,790178.89,1239
899,F,77,retired,undef,not commuting,566624,1006022.46,790178.89,1240
1458,M,34,working,public_sector,not commuting,566624,1006022.46,790178.89,1241
1459,M,0,at_home,undef,not commuting,566624,1006022.46,790178.89,1241
2850,M,27,at_home,undef,not commuting,566624,1006022.46,790178.89,1242
2851,M,29,working,admin_etc,not commuting,566624,1006022.46,790178.89,1242
2852,M,56,working,agriculture,not commuting,566624,1006022.46,790178.89,1242
1804,M,35,working,industry,not commuting,566624,1006022.46,790178.89,1243
1805,F,4,at_home,undef,not commuting,566624,1006022.46,790178.89,1243
388,M,8,student,undef,not commuting,566624,1006022.46,790178.89,1244
820,M,44,working,transportation,not commuting,566624,1006022.46,790178.89,1245
547,M,68,retired,undef,not commuting,566624,1006022.46,790178.89,1246
1950,M,30,working,agriculture,not commuting,566624,1006022.46,790178.89,1247
1951,M,22,student,undef,15 to 30 min,566624,1006022.46,790178.89,1247
1952,M,0,at_home,undef,not commuting,566624,1006022.46,790178.89,1247
1914,M,59,working,construction,not commuting,566624,1006022.46,790178.89,1248
1915,M,23,student,undef,not commuting,566624,1006022.46,790178.89,1248
562,F,74,retired,undef,not commuting,566624,1006022.46,790178.89,1249
2499,F,34,working,trade_and_moto,15 to 30 min,566624,1006022.46,790178.89,1250
2500,M,5,at_home,undef,not commuting,566624,1006022.46,790178.89,1250
2501,M,12,student,undef,not commuting,566624,1006022.46,790178.89,1250
3447,M,1,at_home,undef,not commuting,566624,1006022.46,790178.89,1251
3448,M,30,at_home,undef,not commuting,566624,1006022.46,790178.89,1251
3449,F,24,student,undef,not commuting,566624,1006022.46,790178.89,1251
3450,F,23,at_home,undef,not commuting,566624,1006022.46,790178.89,1251
1454,F,50,working,industry,not commuting,566624,1006022.46,790178.89,1252
1455,M,80,retired,undef,not commuting,566624,1006022.46,790178.89,1252
482,M,34,working,trade_and_moto,not commuting,566624,1006022.46,790178.89,1253
4791,F,21,at_home,undef,not commuting,566624,1006022.46,790178.89,1254
4792,F,50,at_home,undef,not commuting,566624,1006022.46,790178.89,1254
4793,M,29,at_home,undef,not commuting,566624,1006022.46,790178.89,1254
4794,F,0,at_home,undef,not commuting,566624,1006022.46,790178.89,1254
4795,M,57,retired,undef,not commuting,566624,1006022.46,790178.89,1254
4796,F,0,at_home,undef,not commuting,566624,1006022.46,790178.89,1254
582,M,56,retired,undef,not commuting,566624,1006022.46,790178.89,1255
1224,M,39,at_home,undef,not commuting,566624,1006022.46,790178.89,1256
1225,M,42,working,industry,not commuting,566624,1006022.46,790178.89,1256
1428,F,63,retired,undef,not commuting,566624,1006022.46,790178.89,1257
1429,M,67,retired,undef,not commuting,566624,1006022.46,790178.89,1257
1932,F,54,working,industry,not commuting,566624,1006022.46,790178.89,1258
1933,M,55,working,construction,not commuting,566624,1006022.46,790178.89,1258
1934,F,79,retired,undef,not commuting,566624,1006022.46,790178.89,1258
2784,F,0,at_home,undef,not commuting,566624,1006022.46,790178.89,1259
2785,F,27,at_home,undef,not commuting,566624,1006022.46,790178.89,1259
2786,M,35,working,trade_and_moto,not commuting,566624,1006022.46,790178.89,1259
2418,F,29,working,education,not commuting,566624,1006022.46,790178.89,1260
2419,M,35,working,construction,less than 15min,566624,1006022.46,790178.89,1260
2420,M,2,at_home,undef,not commuting,566624,1006022.46,790178.89,1260
1434,F,64,retired,undef,not commuting,566624,1006022.46,790178.89,1261
1435,M,61,retired,undef,not commuting,566624,1006022.46,790178.89,1261
1154,M,70,retired,undef,not commuting,566624,1006022.46,790178.89,1262
1155,F,70,working,industry,not commuting,566624,1006022.46,790178.89,1262
2007,F,23,at_home,undef,not commuting,566624,1005581.58,789229.91,1263
2008,M,32,working,industry,not commuting,566624,1005581.58,789229.91,1263
2009,M,1,at_home,undef,not commuting,566624,1005581.58,789229.91,1263
3019,M,62,retired,undef,not commuting,566624,1005581.58,789229.91,1264
3020,F,60,retired,undef,not commuting,566624,1005581.58,789229.91,1264
3021,M,52,working,industry,not commuting,566624,1005581.58,789229.91,1264
3022,F,35,working,industry,not commuting,566624,1005581.58,789229.91,1264
1416,M,70,retired,undef,not commuting,566624,1005581.58,789229.91,1265
1417,M,41,working,industry,not commuting,566624,1005581.58,789229.91,1265
2721,F,33,working,industry,15 to 30 min,566624,1005581.58,789229.91,1266
2722,M,35,at_home,undef,not commuting,566624,1005581.58,789229.91,1266
2723,F,5,at_home,undef,not commuting,566624,1005581.58,789229.91,1266
553,M,39,working,industry,not commuting,566624,1005581.58,789229.91,1267
1030,M,55,retired,undef,not commuting,566624,1005581.58,789229.91,1268
1031,F,53,working,public_sector,not commuting,566624,1005581.58,789229.91,1268
1186,F,52,at_home,undef,not commuting,566624,1005581.58,789229.91,1269
1187,M,48,working,public_sector,not commuting,566624,1005581.58,789229.91,1269
660,F,17,student,undef,not commuting,566624,1005581.58,789229.91,1270
2079,F,13,student,undef,not commuting,566624,1005581.58,789229.91,1271
2080,M,58,working,public_sector,not commuting,566624,1005581.58,789229.91,1271
2081,F,47,working,industry,not commuting,566624,1005581.58,789229.91,1271
1256,F,39,at_home,undef,not commuting,566624,1005581.58,789229.91,1272
1257,M,31,at_home,undef,not commuting,566624,1005581.58,789229.91,1272
749,F,81,retired,undef,not commuting,566624,1005581.58,789229.91,1273
710,M,14,student,undef,not commuting,566624,1005581.58,789229.91,1274
4262,F,31,working,admin_etc,not commuting,566624,1005581.58,789229.91,1275
4263,M,58,retired,undef,not commuting,566624,1005581.58,789229.91,1275
4264,M,59,working,construction,not commuting,566624,1005581.58,789229.91,1275
4265,M,56,working,admin_etc,not commuting,566624,1005581.58,789229.91,1275
4266,F,9,student,undef,not commuting,566624,1005581.58,789229.91,1275
4252,F,38,working,industry,15 to 30 min,566624,1005581.58,789229.91,1276
4253,F,3,at_home,undef,not commuting,566624,1005581.58,789229.91,1276
4254,M,11,student,undef,not commuting,566624,1005581.58,789229.91,1276
4255,M,15,working,industry,not commuting,566624,1005581.58,789229.91,1276
4256,M,8,student,undef,not commuting,566624,1005581.58,789229.91,1276
317,M,0,at_home,undef,not commuting,566624,1005581.58,789229.91,1277
318,M,3,at_home,undef,not commuting,566624,1005581.58,789229.91,1277
319,F,60,retired,undef,not commuting,566624,1005581.58,789229.91,1277
320,M,66,retired,undef,not commuting,566624,1005581.58,789229.91,1277
321,F,37,working,industry,not commuting,566624,1005581.58,789229.91,1277
3543,F,16,working,transportation,not commuting,566624,1005581.58,789229.91,1278
3544,M,45,at_home,undef,not commuting,566624,1005581.58,789229.91,1278
3545,M,19,student,undef,not commuting,566624,1005581.58,789229.91,1278
3546,M,45,at_home,undef,not commuting,566624,1005581.58,789229.91,1278
4197,M,31,working,industry,less than 15min,566624,1005581.58,789229.91,1279
4198,M,54,at_home,undef,not commuting,566624,1005581.58,789229.91,1279
4199,F,85,retired,undef,not commuting,566624,1005581.58,789229.91,1279
4200,F,24,working,industry,not commuting,566624,1005581.58,789229.91,1279
4201,F,55,retired,undef,not commuting,566624,1005581.58,789229.91,1279
1478,F,96,retired,undef,not commuting,566624,1005581.58,789229.91,1280
1479,M,60,retired,undef,not commuting,566624,1005581.58,789229.91,1280
1846,M,60,working,industry,not commuting,566624,1005581.58,789229.91,1281
1847,F,60,retired,undef,not commuting,566624,1005581.58,789229.91,1281
636,M,52,at_home,undef,not commuting,566624,1005581.58,789229.91,1282
427,F,61,retired,undef,not commuting,566624,1005581.58,789229.91,1283
1848,M,2,at_home,undef,not commuting,566624,1005581.58,789229.91,1284
1849,F,32,working,trade_and_moto,not commuting,566624,1005581.58,789229.91,1284
857,F,73,retired,undef,not commuting,566624,1005581.58,789229.91,1285
3751,M,20,student,undef,15 to 30 min,566624,1005581.58,789229.91,1286
3752,M,22,working,industry,not commuting,566624,1005581.58,789229.91,1286
3753,M,18,student,undef,not commuting,566624,1005581.58,789229.91,1286
3754,F,45,at_home,undef,not commuting,566624,1005581.58,789229.91,1286
681,F,73,retired,undef,not commuting,566624,1005581.58,789229.91,1287
1468,F,68,retired,undef,not commuting,566624,1005581.58,789229.91,1288
1469,M,75,retired,undef,not commuting,566624,1005581.58,789229.91,1288
623,F,59,working,industry,not commuting,566624,1005581.58,789229.91,1289
884,F,53,working,industry,not commuting,566624,1005581.58,789229.91,1290
3771,F,8,student,undef,not commuting,566624,1005581.58,789229.91,1291
3772,F,15,student,undef,not commuting,566624,1005581.58,789229.91,1291
3773,F,38,working,public_sector,not commuting,566624,1005581.58,789229.91,1291
3774,M,38,at_home,undef,not commuting,566624,1005581.58,789229.91,1291
1230,F,59,retired,undef,not commuting,566624,1005581.58,789229.91,1292
1231,M,60,retired,undef,not commuting,566624,1005581.58,789229.91,1292
3455,M,24,student,undef,not commuting,566624,1005581.58,789229.91,1293
3456,M,26,working,industry,not commuting,566624,1005581.58,789229.91,1293
3457,M,50,at_home,undef,not commuting,566624,1005581.58,789229.91,1293
3458,F,49,working,industry,15 to 30 min,566624,1005581.58,789229.91,1293
4956,F,6,student,undef,not commuting,566624,1005581.58,789229.91,1294
4957,F,39,at_home,undef,not commuting,566624,1005581.58,789229.91,1294
4958,M,33,working,industry,not commuting,566624,1005581.58,789229.91,1294
4959,M,3,at_home,undef,not commuting,566624,1005581.58,789229.91,1294
4960,M,36,at_home,undef,not commuting,566624,1005581.58,789229.91,1294
4961,F,25,working,construction,not commuting,566624,1005581.58,789229.91,1294
659,M,68,retired,undef,not commuting,566624,1005581.58,789229.91,1295
922,M,24,student,undef,not commuting,566624,1005581.58,789229.91,1296
3403,M,7,student,undef,not commuting,566624,1005581.58,789229.91,1297
3404,F,37,working,transportation,15 to 30 min,566624,1005581.58,789229.91,1297
3405,M,50,working,construction,not commuting,566624,1005581.58,789229.91,1297
3406,M,11,student,undef,not commuting,566624,1005581.58,789229.91,1297
2424,F,80,retired,undef,not commuting,566624,1005581.58,789229.91,1298
2425,M,80,retired,undef,not commuting,566624,1005581.58,789229.91,1298
2426,F,58,retired,undef,not commuting,566624,1005581.58,789229.91,1298
402,M,14,student,undef,not commuting,566624,1005581.58,789229.91,1299
551,M,65,retired,undef,not commuting,566624,1005581.58,789229.91,1300
4552,F,12,student,undef,not commuting,566624,1005581.58,789229.91,1301
4553,M,3,at_home,undef,not commuting,566624,1005581.58,789229.91,1301
4554,M,47,working,education,not commuting,566624,1005581.58,789229.91,1301
4555,F,43,working,public_sector,60 to 90 mins,566624,1005581.58,789229.91,1301
4556,F,20,student,undef,15 to 30 min,566624,1005581.58,789229.91,1301
1812,F,76,retired,undef,not commuting,566624,1005581.58,789229.91,1302
1813,M,77,retired,undef,not commuting,566624,1005581.58,789229.91,1302
396,F,21,working,trade_and_moto,not commuting,566624,1005581.58,789229.91,1303
2907,M,42,working,trade_and_moto,15 to 30 min,566624,1005581.58,789229.91,1304
2908,F,33,working,industry,not commuting,566624,1005581.58,789229.91,1304
2909,M,9,student,undef,not commuting,566624,1005581.58,789229.91,1304
2910,M,3,at_home,undef,not commuting,566624,1005581.58,789229.91,1304
3879,M,33,at_home,undef,not commuting,566624,1005581.58,789229.91,1305
3880,F,27,at_home,undef,not commuting,566624,1005581.58,789229.91,1305
3881,F,4,at_home,undef,not commuting,566624,1005581.58,789229.91,1305
3882,M,1,at_home,undef,not commuting,566624,1005581.58,789229.91,1305
2085,F,0,at_home,undef,not commuting,566624,1005581.58,789229.91,1306
2086,M,28,working,industry,not commuting,566624,1005581.58,789229.91,1306
2087,F,27,at_home,undef,not commuting,566624,1005581.58,789229.91,1306
1854,F,64,retired,undef,not commuting,566624,1005581.58,789229.91,1307
1855,M,66,retired,undef,not commuting,566624,1005581.58,789229.91,1307
2289,M,36,working,trade_and_moto,not commuting,566624,1005581.58,789229.91,1308
2290,M,67,retired,undef,not commuting,566624,1005581.58,789229.91,1308
2291,F,68,retired,undef,not commuting,566624,1005581.58,789229.91,1308
532,F,73,retired,undef,not commuting,566624,1005581.58,789229.91,1309
1560,F,29,working,industry,not commuting,566624,1005581.58,789229.91,1310
1561,M,29,at_home,undef,not commuting,566624,1005581.58,789229.91,1310
907,F,69,retired,undef,not commuting,566624,1005581.58,789229.91,1311
